DateTime	SlaveNum	Cycle	Mode	SupplyVolts	LSupplyVolts	SupplyAmps	PWM	SecTimer	AvgCellVolts	MaxCellVolts	AvgIR	FallBackVolts	CVStarted	SlowAmps	AvgAmps	FastAmps	SetAmps	AhrIN	AhrOUT	PackVolts	AvgPackVolts	Fuel1	SumError	Cell1Volts	Cell2Volts	Cell3Volts	Cell4Volts	Cell5Volts	Cell6Volts	Cell7Volts	Cell8Volts	Cell9Volts	Cell10Volts	Cell11Volts	Cell12Volts	Cell13Volts	Cell14Volts	Cell15Volts	Cell16Volts	Cell1IR	Cell2IR	Cell3IR	Cell4IR	Cell5IR	Cell6IR	Cell7IR	Cell8IR	Cell9IR	Cell10IR	Cell11IR	Cell12IR	Cell13IR	Cell14IR	Cell15IR	Cell16IR	BP1PWM	BP2PWM	BP3PWM	BP4PWM	BP5PWM	BP6PWM	BP7PWM	BP8PWM	BP9PWM	BP10PWM	BP11PWM	BP12PWM	BP13PWM	BP14PWM	BP15PWM	BP16PWM	Debug1	Debug2	Debug3	
22/03/2022 11:04:20	0	0	6	15.27	15.27	1.2	2217	103	3.796	3.7972	17.9	0	False	4.191667	4.186666	4.216667	4.2	0.1043	0	3.83	3.83	69.2	-0.034	3.796	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17.9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
22/03/2022 11:04:30	0	0	6	15.27	15.27	1.2	2219	113	3.799	3.8	17.9	0	False	4.2	4.205	4.185	4.2	0.116	0	3.83	3.83	69.3	-0.034	3.799	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17.9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
22/03/2022 11:04:40	0	0	6	15.27	15.27	1.2	2221	123	3.802	3.8034	17.8	0	False	4.191667	4.18	4.276667	4.2	0.1276	0	3.842	3.835	69.4	-0.034	3.802	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17.8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
22/03/2022 11:04:50	0	0	6	15.27	15.27	1.1	2221	133	3.805	3.8059	17.8	0	False	4.198333	4.203333	4.09	4.2	0.1393	0	3.83	3.842	69.6	-0.034	3.805	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17.8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
22/03/2022 11:05:00	0	0	6	15.27	15.27	1.2	2225	143	3.809	3.8097	17.8	0	False	4.195	4.166667	4.27	4.2	0.151	0	3.83	3.842	69.8	-0.023	3.809	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17.8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
22/03/2022 11:05:10	0	0	6	15.27	15.27	1.2	2225	153	3.812	3.8134	17.8	0	False	4.191667	4.178333	4.135	4.2	0.1626	0	3.842	3.842	69.9	-0.034	3.812	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17.8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
22/03/2022 11:05:20	0	0	6	15.27	15.27	1.2	2229	163	3.815	3.8159	17.7	0	False	4.198333	4.191667	4.2	4.2	0.1743	0	3.853	3.853	70.1	-0.023	3.815	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17.7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
22/03/2022 11:05:30	0	0	6	15.27	15.27	1.1	2229	173	3.818	3.8191	17.5	0	False	4.191667	4.173333	4.128334	4.2	0.1859	0	3.842	3.853	70.2	-0.023	3.818	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
22/03/2022 11:05:40	0	0	6	15.27	15.27	1.2	2229	183	3.821	3.8222	17.5	0	False	4.201667	4.206666	4.2	4.2	0.1976	0	3.853	3.853	70.3	-0.034	3.821	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
22/03/2022 11:05:50	0	0	6	15.27	15.27	1.2	2229	192	3.824	3.8247	17.5	0	False	4.193333	4.185	4.175	4.2	0.2081	0	3.853	3.853	70.5	-0.034	3.824	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
22/03/2022 11:06:00	0	0	6	15.27	15.27	1.2	2233	202	3.827	3.8284	17.3	0	False	4.191667	4.21	4.211667	4.2	0.2197	0	3.865	3.865	70.7	-0.023	3.827	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
22/03/2022 11:06:10	0	0	6	15.27	15.27	1.2	2235	212	3.83	3.8309	17.3	0	False	4.195	4.181667	4.173333	4.2	0.2314	0	3.853	3.865	70.8	-0.034	3.83	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
22/03/2022 11:06:20	0	0	6	15.27	15.27	1.2	2235	222	3.834	3.8347	17.3	0	False	4.188334	4.19	4.128334	4.2	0.243	0	3.865	3.865	70.9	-0.034	3.834	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
22/03/2022 11:06:30	0	0	6	15.27	15.27	1.2	2239	232	3.836	3.8372	17.3	0	False	4.185	4.206666	4.218333	4.2	0.2547	0	3.865	3.867	71.1	-0.034	3.836	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
22/03/2022 11:06:40	0	0	6	15.27	15.27	1.2	2241	242	3.84	3.8409	17.3	0	False	4.181667	4.188334	4.276667	4.2	0.2663	0	3.876	3.876	71.3	-0.034	3.84	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
22/03/2022 11:06:50	0	0	6	15.27	15.27	1.2	2241	250	3.843	3.8434	17.1	0	False	4.185	4.225	4.235	4.2	0.2756	0	3.876	3.876	71.3	-0.034	3.843	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
22/03/2022 11:07:00	0	0	6	15.27	15.27	1.2	2245	262	3.846	3.8472	17.2	0	False	4.191667	4.203333	4.288333	4.2	0.2896	0	3.876	3.878	71.6	-0.034	3.846	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
22/03/2022 11:07:10	0	0	6	15.27	15.27	1.2	2245	272	3.849	3.85	17.2	0	False	4.188334	4.195	4.258333	4.2	0.3013	0	3.888	3.888	71.8	-0.023	3.849	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
22/03/2022 11:07:20	0	0	6	15.27	15.27	1.2	2247	282	3.852	3.8534	17.2	0	False	4.201667	4.188334	4.19	4.2	0.313	0	3.888	3.888	71.8	-0.034	3.852	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
22/03/2022 11:07:30	0	0	6	15.26	15.27	1.2	2247	292	3.855	3.8561	17.2	0	False	4.191667	4.205	4.135	4.2	0.3247	0	3.888	3.888	72.1	-0.034	3.855	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
22/03/2022 11:07:40	0	0	6	15.27	15.27	1.2	2249	302	3.858	3.8588	17.1	0	False	4.2	4.21	4.211667	4.2	0.3363	0	3.888	3.89	72.2	-0.034	3.858	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
22/03/2022 11:07:50	0	0	6	15.27	15.27	1.2	2253	312	3.862	3.8622	17	0	False	4.193333	4.188334	4.29	4.2	0.3479	0	3.899	3.899	72.4	-0.034	3.862	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
22/03/2022 11:08:00	0	0	6	15.27	15.27	1.2	2253	322	3.864	3.8648	17	0	False	4.19	4.205	4.223333	4.2	0.3596	0	3.899	3.9	72.5	-0.034	3.864	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
22/03/2022 11:08:10	0	0	6	15.27	15.27	1.2	2255	332	3.868	3.8684	16.9	0	False	4.2	4.195	4.321667	4.2	0.3713	0	3.899	3.9	72.7	-0.034	3.868	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16.9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
22/03/2022 11:08:20	0	0	6	15.27	15.28	1.2	2257	342	3.87	3.8711	17	0	False	4.19	4.19	4.235	4.2	0.3829	0	3.899	3.91	72.8	-0.034	3.87	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
22/03/2022 11:08:30	0	0	6	15.27	15.27	1.2	2255	352	3.874	3.8747	17	0	False	4.201667	4.203333	4.108333	4.2	0.3946	0	3.91	3.91	73	-0.034	3.874	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
22/03/2022 11:08:40	0	0	6	15.27	15.27	1.2	2261	362	3.877	3.8777	17.2	0	False	4.196667	4.21	4.273334	4.2	0.4063	0	3.91	3.91	73.2	-0.034	3.877	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
22/03/2022 11:08:50	0	0	6	15.27	15.27	1.2	2259	372	3.88	3.8809	17.3	0	False	4.206666	4.215	4.228333	4.2	0.418	0	3.91	3.91	73.2	-0.034	3.88	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
22/03/2022 11:09:00	0	0	6	15.27	15.27	1.2	2261	382	3.883	3.8834	17.3	0	False	4.203333	4.188334	4.2	4.2	0.4297	0	3.91	3.915	73.5	-0.034	3.883	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
22/03/2022 11:09:10	0	0	6	15.27	15.27	1.2	2265	392	3.885	3.8864	17.4	0	False	4.196667	4.2	4.25	4.2	0.4413	0	3.91	3.922	73.6	-0.034	3.885	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17.4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
22/03/2022 11:09:20	0	0	6	15.27	15.27	1.2	2265	401	3.889	3.8897	17.3	0	False	4.2	4.198333	4.211667	4.2	0.4518	0	3.922	3.922	73.7	-0.034	3.889	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
22/03/2022 11:09:30	0	0	6	15.27	15.27	1.2	2267	411	3.892	3.8922	17.3	0	False	4.191667	4.166667	4.155	4.2	0.4635	0	3.922	3.922	73.9	-0.034	3.892	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
22/03/2022 11:09:40	0	0	6	15.27	15.27	1.2	2269	421	3.894	3.8955	17.3	0	False	4.191667	4.226666	4.211667	4.2	0.4751	0	3.922	3.926	74	-0.034	3.894	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
22/03/2022 11:09:50	0	0	6	15.27	15.27	1.2	2271	431	3.897	3.8975	17	0	False	4.198333	4.19	4.178333	4.2	0.4868	0	3.922	3.933	74.1	-0.023	3.897	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
22/03/2022 11:10:00	0	0	6	15.27	15.27	1.2	2273	441	3.9	3.901	17.1	0	False	4.185	4.198333	4.276667	4.2	0.4984	0	3.933	3.933	74.3	-0.034	3.9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
22/03/2022 11:10:10	0	0	6	15.27	15.27	1.2	2275	451	3.903	3.9036	17.1	0	False	4.188334	4.215	4.245	4.2	0.5101	0	3.933	3.936	74.5	-0.034	3.903	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
22/03/2022 11:10:20	0	0	6	15.27	15.27	1.2	2273	461	3.905	3.906	17.1	0	False	4.195	4.181667	4.178333	4.2	0.5217	0	3.933	3.945	74.6	-0.046	3.905	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
22/03/2022 11:10:30	0	0	6	15.27	15.27	1.2	2277	471	3.908	3.9085	17	0	False	4.185	4.17	4.25	4.2	0.5334	0	3.945	3.945	74.7	-0.034	3.908	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
22/03/2022 11:10:40	0	0	6	15.27	15.27	1.2	2277	481	3.91	3.911	17	0	False	4.19	4.196667	4.235	4.2	0.545	0	3.945	3.945	74.8	-0.034	3.91	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
22/03/2022 11:10:50	0	0	6	15.27	15.27	1.2	2277	491	3.913	3.9135	17	0	False	4.193333	4.175	4.161667	4.2	0.5567	0	3.945	3.947	75	-0.034	3.913	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
22/03/2022 11:11:00	0	0	6	15.27	15.27	1.2	2279	501	3.915	3.916	17	0	False	4.183333	4.191667	4.135	4.2	0.5683	0	3.956	3.956	75.1	-0.034	3.915	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
22/03/2022 11:11:10	0	0	6	15.27	15.27	1.2	2281	511	3.918	3.9185	17	0	False	4.181667	4.205	4.193333	4.2	0.5799	0	3.945	3.956	75.2	-0.034	3.918	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
22/03/2022 11:11:20	0	0	6	15.27	15.27	1.2	2283	521	3.92	3.921	17	0	False	4.188334	4.186666	4.155	4.2	0.5916	0	3.956	3.956	75.3	-0.034	3.92	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
22/03/2022 11:11:30	0	0	6	15.27	15.27	1.2	2285	531	3.923	3.9235	16.9	0	False	4.178333	4.181667	4.235	4.2	0.6032	0	3.956	3.956	75.5	-0.034	3.923	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16.9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
22/03/2022 11:11:40	0	0	6	15.27	15.27	1.2	2287	541	3.925	3.926	17	0	False	4.185	4.211667	4.205	4.2	0.6149	0	3.956	3.96	75.6	-0.023	3.925	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
22/03/2022 11:11:50	0	0	6	15.27	15.27	1.2	2287	551	3.927	3.9285	17	0	False	4.185	4.185	4.3	4.2	0.6265	0	3.956	3.968	75.7	-0.046	3.927	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
22/03/2022 11:12:00	0	0	6	15.27	15.27	1.2	2289	561	3.93	3.931	17	0	False	4.185	4.185	4.255	4.2	0.6381	0	3.956	3.968	75.8	-0.034	3.93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
22/03/2022 11:12:10	0	0	6	15.27	15.27	1.2	2287	571	3.932	3.9327	17.1	0	False	4.195	4.211667	4.09	4.2	0.6498	0	3.968	3.968	75.8	-0.034	3.932	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
22/03/2022 11:12:20	0	0	6	15.27	15.27	1.2	2287	581	3.934	3.9347	16.9	0	False	4.195	4.185	4.223333	4.2	0.6615	0	3.968	3.968	76.1	-0.023	3.934	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16.9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
22/03/2022 11:12:30	0	0	6	15.27	15.27	1.2	2291	591	3.937	3.9372	16.9	0	False	4.181667	4.166667	4.151667	4.2	0.6731	0	3.968	3.969	76.2	-0.034	3.937	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16.9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
22/03/2022 11:12:40	0	0	6	15.27	15.27	1.2	2291	601	3.939	3.9397	16.9	0	False	4.178333	4.151667	4.125	4.2	0.6848	0	3.968	3.979	76.3	-0.046	3.939	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16.9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
22/03/2022 11:12:50	0	0	6	15.27	15.27	1.2	2295	610	3.942	3.9422	17	0	False	4.191667	4.19	4.211667	4.2	0.6953	0	3.968	3.979	76.3	-0.034	3.942	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
22/03/2022 11:13:00	0	0	6	15.27	15.27	1.2	2295	620	3.944	3.9447	17	0	False	4.181667	4.175	4.173333	4.2	0.7069	0	3.979	3.979	76.6	-0.034	3.944	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
22/03/2022 11:13:10	0	0	6	15.27	15.27	1.2	2297	630	3.947	3.9474	16.9	0	False	4.185	4.205	4.228333	4.2	0.7185	0	3.979	3.979	76.7	-0.034	3.947	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16.9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
