DateTime	SlaveNum	Cycle	Mode	SupplyVolts	LSupplyVolts	SupplyAmps	PWM	SecTimer	AvgCellVolts	MaxCellVolts	AvgIR	FallBackVolts	CVStarted	SlowAmps	AvgAmps	FastAmps	SetAmps	AhrIN	AhrOUT	PackVolts	AvgPackVolts	Fuel1	SumError	Cell1Volts	Cell2Volts	Cell3Volts	Cell4Volts	Cell5Volts	Cell6Volts	Cell7Volts	Cell8Volts	Cell9Volts	Cell10Volts	Cell11Volts	Cell12Volts	Cell13Volts	Cell14Volts	Cell15Volts	Cell16Volts	Cell1IR	Cell2IR	Cell3IR	Cell4IR	Cell5IR	Cell6IR	Cell7IR	Cell8IR	Cell9IR	Cell10IR	Cell11IR	Cell12IR	Cell13IR	Cell14IR	Cell15IR	Cell16IR	BP1PWM	BP2PWM	BP3PWM	BP4PWM	BP5PWM	BP6PWM	BP7PWM	BP8PWM	BP9PWM	BP10PWM	BP11PWM	BP12PWM	BP13PWM	BP14PWM	BP15PWM	BP16PWM	Debug1	Debug2	Debug3	
10/03/2022 11:10:19	0	0	8	14.99	14.95	0	8191	174	3.978	3.9783	0	0	False	-9.965	-9.961667	-9.923333	10	0	0.4442	4.014	4.024	-1	-0.034	3.978	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
10/03/2022 11:10:29	0	0	8	14.99	14.95	0	8191	184	3.974	3.9748	0	0	False	-9.965	-9.966666	-9.966666	10	0	0.4719	4.014	4.014	-1	-0.034	3.974	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
10/03/2022 11:10:39	0	0	8	14.99	14.95	0	8191	194	3.971	3.9718	0	0	False	-9.965	-9.966666	-9.966666	10	0	0.4996	4.002	4.014	-1	-0.046	3.971	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
10/03/2022 11:10:49	0	0	8	14.98	14.95	0	8191	204	3.968	3.9684	0	0	False	-9.968333	-9.965	-9.978333	10	0	0.5273	4.002	4.011	-1	-0.023	3.968	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
10/03/2022 11:10:59	0	0	8	14.99	14.95	0	8191	214	3.964	3.9645	0	0	False	-9.966666	-9.966666	-9.976666	10	0	0.555	4.002	4.002	-1	-0.046	3.964	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
10/03/2022 11:11:09	0	0	8	14.99	14.95	0	8191	224	3.959	3.9602	0	0	False	-9.965	-9.966666	-9.965	10	0	0.5826	3.991	4.002	-1	-0.034	3.959	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
10/03/2022 11:11:19	0	0	8	14.98	14.95	0	8191	234	3.955	3.956	0	0	False	-9.963333	-9.965	-9.978333	10	0	0.6103	3.991	3.999	-1	-0.034	3.955	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
10/03/2022 11:11:29	0	0	8	14.99	14.95	0	8191	244	3.95	3.951	0	0	False	-9.958333	-9.956667	-9.966666	10	0	0.6379	3.991	3.991	-1	-0.034	3.95	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
10/03/2022 11:11:39	0	0	8	14.98	14.95	0	8191	254	3.945	3.946	0	0	False	-9.963333	-9.963333	-9.955	10	0	0.6656	3.979	3.991	-1	-0.034	3.945	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
10/03/2022 11:11:49	0	0	8	14.99	14.95	0	8191	264	3.938	3.9389	0	0	False	-9.965	-9.961667	-9.935	10	0	0.6932	3.968	3.979	-1	-0.034	3.938	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
10/03/2022 11:11:59	0	0	8	14.99	14.95	0	8191	274	3.932	3.9329	0	0	False	-9.965	-9.968333	-9.933333	10	0	0.7209	3.968	3.976	-1	-0.034	3.932	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
10/03/2022 11:12:09	0	0	8	14.99	14.95	0	8191	284	3.925	3.926	0	0	False	-9.963333	-9.963333	-9.923333	10	0	0.7486	3.956	3.968	-1	-0.034	3.925	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
10/03/2022 11:12:19	0	0	8	14.99	14.95	0	8191	294	3.918	3.9188	0	0	False	-9.961667	-9.966666	-9.966666	10	0	0.7762	3.956	3.956	-1	-0.023	3.918	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
10/03/2022 11:12:29	0	0	8	14.98	14.95	0	8191	304	3.91	3.911	0	0	False	-9.963333	-9.965	-9.976666	10	0	0.8039	3.945	3.952	-1	-0.034	3.91	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
10/03/2022 11:12:39	0	0	8	14.99	14.95	0	8191	314	3.903	3.9034	0	0	False	-9.961667	-9.963333	-9.901667	10	0	0.8316	3.933	3.945	-1	-0.034	3.903	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
10/03/2022 11:12:49	0	0	8	14.98	14.95	0	8191	324	3.895	3.8955	0	0	False	-9.961667	-9.955	-9.966666	10	0	0.8592	3.922	3.933	-1	-0.034	3.895	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
10/03/2022 11:13:00	0	0	8	14.99	14.95	0	8191	334	3.887	3.8872	0	0	False	-9.961667	-9.956667	-9.955	10	0	0.8869	3.922	3.924	-1	-0.034	3.887	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
10/03/2022 11:13:10	0	0	8	14.99	14.95	0	8191	344	3.878	3.8788	0	0	False	-9.96	-9.955	-9.966666	10	0	0.9145	3.91	3.921	-1	-0.034	3.878	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
10/03/2022 11:13:20	0	0	8	14.99	14.95	0	8191	354	3.87	3.8708	0	0	False	-9.96	-9.968333	-9.976666	10	0	0.9422	3.91	3.91	-1	-0.034	3.87	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
10/03/2022 11:13:30	0	0	8	14.99	14.95	0	8191	364	3.862	3.8629	0	0	False	-9.961667	-9.958333	-9.935	10	0	0.9698	3.899	3.9	-1	-0.046	3.862	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
10/03/2022 11:13:40	0	0	8	14.98	14.95	0	8191	374	3.855	3.8552	0	0	False	-9.963333	-9.968333	-9.945	10	0	0.9975	3.888	3.898	-1	-0.034	3.855	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
10/03/2022 11:13:50	0	0	8	14.98	14.95	0	8191	384	3.848	3.8482	0	0	False	-9.961667	-9.96	-9.966666	10	0	1.0251	3.876	3.888	-1	-0.034	3.848	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
10/03/2022 11:14:00	0	0	8	14.99	14.95	0	8191	394	3.84	3.8409	0	0	False	-9.961667	-9.956667	-9.911667	10	0	1.0528	3.876	3.876	-1	-0.023	3.84	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
10/03/2022 11:14:10	0	0	8	14.98	14.95	0	8191	404	3.834	3.8344	0	0	False	-9.956667	-9.953333	-9.955	10	0	1.0805	3.865	3.876	-1	-0.034	3.834	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
10/03/2022 11:14:20	0	0	8	14.98	14.95	0	8191	414	3.827	3.8276	0	0	False	-9.956667	-9.953333	-9.966666	10	0	1.1081	3.853	3.865	-1	-0.034	3.827	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
10/03/2022 11:14:30	0	0	8	14.98	14.95	0	8191	424	3.82	3.8209	0	0	False	-9.955	-9.955	-9.955	10	0	1.1358	3.853	3.862	-1	-0.034	3.82	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
10/03/2022 11:14:40	0	0	8	14.99	14.95	0	8191	434	3.815	3.8156	0	0	False	-9.96	-9.956667	-9.955	10	0	1.1635	3.842	3.853	-1	-0.046	3.815	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
10/03/2022 11:14:50	0	0	8	14.99	14.95	0	8191	444	3.808	3.8084	0	0	False	-9.958333	-9.965	-9.935	10	0	1.1911	3.842	3.849	-1	-0.023	3.808	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
10/03/2022 11:15:00	0	0	8	14.99	14.95	0	8191	454	3.802	3.803	0	0	False	-9.961667	-9.961667	-9.955	10	0	1.2187	3.83	3.842	-1	-0.034	3.802	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
10/03/2022 11:15:10	0	0	8	14.99	14.95	0	8191	464	3.796	3.7971	0	0	False	-9.955	-9.956667	-9.966666	10	0	1.2464	3.819	3.834	-1	-0.034	3.796	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
10/03/2022 11:15:20	0	0	8	14.98	14.95	0	8191	474	3.791	3.7916	0	0	False	-9.961667	-9.958333	-9.955	10	0	1.274	3.819	3.83	-1	-0.034	3.791	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
10/03/2022 11:15:30	0	0	8	14.99	14.95	0	8191	484	3.785	3.7859	0	0	False	-9.955	-9.955	-9.966666	10	0	1.3017	3.819	3.828	-1	-0.034	3.785	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
10/03/2022 11:15:41	0	0	8	14.99	14.95	0	8191	494	3.78	3.7803	0	0	False	-9.955	-9.96	-9.978333	10	0	1.3294	3.807	3.819	-1	-0.034	3.78	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
10/03/2022 11:15:51	0	0	8	14.99	14.95	0	8191	504	3.774	3.7747	0	0	False	-9.965	-9.961667	-9.955	10	0	1.357	3.807	3.811	-1	-0.034	3.774	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
10/03/2022 11:16:01	0	0	8	14.99	14.95	0	8191	514	3.768	3.7685	0	0	False	-9.96	-9.958333	-9.911667	10	0	1.3847	3.796	3.807	-1	-0.034	3.768	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
10/03/2022 11:16:11	0	0	8	14.98	14.95	0	8191	524	3.762	3.7629	0	0	False	-9.961667	-9.968333	-9.923333	10	0	1.4123	3.796	3.801	-1	-0.034	3.762	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
10/03/2022 11:16:21	0	0	8	14.98	14.95	0	8191	534	3.756	3.7572	0	0	False	-9.958333	-9.953333	-9.935	10	0	1.4399	3.784	3.796	-1	-0.034	3.756	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
10/03/2022 11:16:31	0	0	8	14.98	14.95	0	8191	544	3.75	3.7509	0	0	False	-9.961667	-9.961667	-9.966666	10	0	1.4676	3.784	3.784	-1	-0.023	3.75	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
10/03/2022 11:16:41	0	0	8	14.98	14.95	0	8191	554	3.744	3.7446	0	0	False	-9.958333	-9.963333	-9.966666	10	0	1.4952	3.773	3.784	-1	-0.034	3.744	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
10/03/2022 11:16:51	0	0	8	14.98	14.95	0	8191	564	3.737	3.7378	0	0	False	-9.963333	-9.966666	-9.978333	10	0	1.5229	3.761	3.773	-1	-0.023	3.737	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
10/03/2022 11:17:01	0	0	8	14.99	14.95	0	8191	574	3.73	3.7309	0	0	False	-9.963333	-9.963333	-9.966666	10	0	1.5506	3.761	3.771	-1	-0.034	3.73	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
10/03/2022 11:17:11	0	0	8	14.99	14.95	0	8191	584	3.724	3.7245	0	0	False	-9.956667	-9.958333	-9.966666	10	0	1.5782	3.75	3.761	-1	-0.034	3.724	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
10/03/2022 11:17:21	0	0	8	14.99	14.95	0	8191	594	3.717	3.7177	0	0	False	-9.958333	-9.961667	-9.978333	10	0	1.6059	3.75	3.75	-1	-0.034	3.717	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
10/03/2022 11:17:31	0	0	8	14.98	14.95	0	8191	602	3.711	3.7122	0	0	False	-9.955	-9.955	-9.955	10	0	1.628	3.738	3.75	-1	-0.034	3.711	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
10/03/2022 11:17:41	0	0	8	14.99	14.95	0	8191	614	3.703	3.7037	0	0	False	-9.958333	-9.953333	-9.923333	10	0	1.6611	3.727	3.738	-1	-0.034	3.703	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
10/03/2022 11:17:51	0	0	8	14.99	14.97	0	6907	624	3.7	3.7009	0	0	False	-9.253333	-8.73	-8.443334	10	0	1.6869	3.727	3.738	-1	-0.034	3.7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
10/03/2022 11:18:01	0	0	8	14.99	14.98	0	6489	634	3.7	3.7009	0	0	False	-7.975	-7.921667	-7.848333	10	0	1.7095	3.738	3.738	-1	-0.034	3.7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
10/03/2022 11:18:11	0	0	8	14.99	14.98	0	5839	644	3.701	3.7012	0	0	False	-7.316667	-7.125	-7.016667	10	0	1.7301	3.738	3.738	-1	-0.034	3.701	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
10/03/2022 11:18:22	0	0	8	14.99	14.99	0	5537	654	3.7	3.7009	0	0	False	-6.678333	-6.646667	-6.67	10	0	1.7491	3.738	3.738	-1	-0.034	3.7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
