DateTime	SlaveNum	Cycle	Mode	SupplyVolts	LSupplyVolts	SupplyAmps	PWM	SecTimer	AvgCellVolts	MaxCellVolts	AvgIR	FallBackVolts	CVStarted	SlowAmps	AvgAmps	FastAmps	SetAmps	AhrIN	AhrOUT	PackVolts	AvgPackVolts	Fuel1	SumError	Cell1Volts	Cell2Volts	Cell3Volts	Cell4Volts	Cell5Volts	Cell6Volts	Cell7Volts	Cell8Volts	Cell9Volts	Cell10Volts	Cell11Volts	Cell12Volts	Cell13Volts	Cell14Volts	Cell15Volts	Cell16Volts	Cell1IR	Cell2IR	Cell3IR	Cell4IR	Cell5IR	Cell6IR	Cell7IR	Cell8IR	Cell9IR	Cell10IR	Cell11IR	Cell12IR	Cell13IR	Cell14IR	Cell15IR	Cell16IR	BP1PWM	BP2PWM	BP3PWM	BP4PWM	BP5PWM	BP6PWM	BP7PWM	BP8PWM	BP9PWM	BP10PWM	BP11PWM	BP12PWM	BP13PWM	BP14PWM	BP15PWM	BP16PWM	Debug1	Debug2	Debug3	
10/03/2022 14:53:15	0	0	6	15.03	15.03	1.1	2184	193	3.665	3.6659	19.5	0	False	4.188334	4.181667	4.2	4.2	0.2085	0	3.704	3.704	62.6	-0.034	3.665	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
10/03/2022 14:53:25	0	0	6	15.03	15.03	1.1	2186	203	3.668	3.6684	19.5	0	False	4.196667	4.18	4.173333	4.2	0.2202	0	3.704	3.704	62.7	-0.023	3.668	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
10/03/2022 14:53:35	0	0	6	15.03	15.03	1.1	2186	213	3.67	3.6709	19.4	0	False	4.193333	4.193333	4.151667	4.2	0.2319	0	3.704	3.704	62.8	-0.034	3.67	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19.4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
10/03/2022 14:53:45	0	0	6	15.03	15.03	1.1	2188	223	3.673	3.6732	19.4	0	False	4.193333	4.203333	4.096667	4.2	0.2435	0	3.704	3.704	62.9	-0.034	3.673	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19.4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
10/03/2022 14:53:55	0	0	6	15.03	15.03	1.1	2190	233	3.675	3.6759	19.5	0	False	4.203333	4.201667	4.19	4.2	0.2552	0	3.704	3.705	63.1	-0.034	3.675	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
10/03/2022 14:54:05	0	0	6	15.03	15.03	1.1	2190	243	3.678	3.6784	19.3	0	False	4.195	4.186666	4.151667	4.2	0.2669	0	3.704	3.707	63.2	-0.034	3.678	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
10/03/2022 14:54:15	0	0	6	15.03	15.03	1.1	2192	253	3.679	3.6801	19.2	0	False	4.191667	4.19	4.205	4.2	0.2785	0	3.704	3.716	63.3	-0.023	3.679	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
10/03/2022 14:54:25	0	0	6	15.03	15.03	1.2	2194	263	3.681	3.6821	19.1	0	False	4.201667	4.213333	4.228333	4.2	0.2902	0	3.716	3.716	63.3	-0.034	3.681	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
10/03/2022 14:54:36	0	0	6	15.03	15.03	1.1	2194	273	3.684	3.6846	19.1	0	False	4.2	4.198333	4.19	4.2	0.3019	0	3.704	3.716	63.5	-0.034	3.684	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
10/03/2022 14:54:46	0	0	6	15.03	15.03	1.2	2196	283	3.686	3.6872	19.2	0	False	4.193333	4.205	4.273334	4.2	0.3135	0	3.716	3.716	63.6	-0.034	3.686	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
10/03/2022 14:54:56	0	0	6	15.03	15.03	1.2	2196	293	3.688	3.6884	19	0	False	4.193333	4.198333	4.223333	4.2	0.3252	0	3.716	3.717	63.7	-0.034	3.688	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
10/03/2022 14:55:06	0	0	6	15.03	15.03	1.1	2196	303	3.69	3.6909	19.1	0	False	4.2	4.196667	4.19	4.2	0.3369	0	3.716	3.727	63.7	-0.023	3.69	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
10/03/2022 14:55:16	0	0	6	15.03	15.03	1.1	2198	313	3.692	3.6923	18.9	0	False	4.193333	4.188334	4.173333	4.2	0.3486	0	3.727	3.727	63.8	-0.023	3.692	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18.9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
10/03/2022 14:55:26	0	0	6	15.03	15.03	1.1	2198	323	3.694	3.6947	18.8	0	False	4.195	4.206666	4.14	4.2	0.3602	0	3.727	3.727	64	-0.023	3.694	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18.8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
10/03/2022 14:55:36	0	0	6	15.02	15.03	1.1	2200	333	3.695	3.6961	18.9	0	False	4.198333	4.191667	4.211667	4.2	0.3718	0	3.716	3.727	64.1	-0.034	3.695	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18.9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
10/03/2022 14:55:46	0	0	6	15.02	15.03	1.1	2200	343	3.698	3.6984	18.9	0	False	4.201667	4.181667	4.173333	4.2	0.3835	0	3.727	3.728	64.2	-0.034	3.698	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18.9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
10/03/2022 14:55:56	0	0	6	15.02	15.03	1.1	2202	353	3.7	3.7009	18.9	0	False	4.191667	4.195	4.146667	4.2	0.3951	0	3.727	3.732	64.2	-0.034	3.7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18.9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
10/03/2022 14:56:06	0	0	6	15.03	15.03	1.2	2204	363	3.702	3.7034	18.8	0	False	4.185	4.183333	4.245	4.2	0.4067	0	3.738	3.738	64.4	-0.023	3.702	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18.8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
10/03/2022 14:56:16	0	0	6	15.02	15.03	1.2	2206	373	3.704	3.7047	18.9	0	False	4.188334	4.208333	4.205	4.2	0.4184	0	3.738	3.738	64.5	-0.023	3.704	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18.9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
10/03/2022 14:56:26	0	0	6	15.02	15.03	1.1	2206	383	3.706	3.7072	18.9	0	False	4.195	4.191667	4.19	4.2	0.43	0	3.738	3.738	64.6	-0.034	3.706	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18.9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
10/03/2022 14:56:36	0	0	6	15.03	15.03	1.1	2206	393	3.708	3.7086	18.9	0	False	4.185	4.165	4.135	4.2	0.4417	0	3.738	3.738	64.7	-0.034	3.708	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18.9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
10/03/2022 14:56:46	0	0	6	15.03	15.03	1.2	2208	403	3.71	3.7109	18.7	0	False	4.185	4.221667	4.235	4.2	0.4534	0	3.738	3.739	64.8	-0.034	3.71	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18.7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
10/03/2022 14:56:56	0	0	6	15.03	15.03	1.2	2208	413	3.712	3.7134	18.8	0	False	4.198333	4.2	4.2	4.2	0.465	0	3.75	3.75	64.8	-0.034	3.712	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18.8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
10/03/2022 14:57:07	0	0	6	15.03	15.03	1.1	2210	423	3.714	3.715	18.7	0	False	4.19	4.195	4.188334	4.2	0.4766	0	3.75	3.75	65.1	-0.034	3.714	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18.7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
10/03/2022 14:57:17	0	0	6	15.03	15.03	1.1	2210	433	3.716	3.7172	18.6	0	False	4.185	4.195	4.14	4.2	0.4883	0	3.738	3.75	65.1	-0.023	3.716	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18.6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
10/03/2022 14:57:27	0	0	6	15.03	15.03	1.2	2212	443	3.719	3.7197	18.7	0	False	4.191667	4.213333	4.245	4.2	0.4999	0	3.75	3.75	65.2	-0.034	3.719	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18.7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
10/03/2022 14:57:37	0	0	6	15.03	15.03	1.2	2214	453	3.72	3.7209	18.7	0	False	4.196667	4.196667	4.19	4.2	0.5116	0	3.75	3.751	65.3	-0.034	3.72	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18.7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
10/03/2022 14:57:47	0	0	6	15.03	15.03	1.1	2214	463	3.723	3.7234	18.6	0	False	4.191667	4.166667	4.155	4.2	0.5232	0	3.75	3.761	65.5	-0.034	3.723	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18.6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
10/03/2022 14:57:57	0	0	6	15.03	15.03	1.1	2214	473	3.724	3.7254	18.6	0	False	4.19	4.196667	4.128334	4.2	0.5349	0	3.761	3.761	65.5	-0.023	3.724	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18.6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
10/03/2022 14:58:07	0	0	6	15.03	15.03	1.2	2216	483	3.727	3.7276	18.6	0	False	4.195	4.211667	4.19	4.2	0.5465	0	3.761	3.762	65.6	-0.034	3.727	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18.6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
10/03/2022 14:58:17	0	0	6	15.03	15.03	1.2	2218	493	3.729	3.7297	18.6	0	False	4.191667	4.173333	4.173333	4.2	0.5582	0	3.761	3.761	65.8	-0.034	3.729	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18.6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
10/03/2022 14:58:27	0	0	6	15.03	15.03	1.2	2218	503	3.731	3.7322	18.6	0	False	4.185	4.205	4.173333	4.2	0.5698	0	3.761	3.761	65.8	-0.034	3.731	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18.6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
10/03/2022 14:58:37	0	0	6	15.03	15.03	1.2	2220	513	3.733	3.7334	18.5	0	False	4.185	4.203333	4.211667	4.2	0.5814	0	3.761	3.766	65.9	-0.034	3.733	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
10/03/2022 14:58:47	0	0	6	15.03	15.03	1.2	2220	523	3.735	3.7359	18.6	0	False	4.201667	4.195	4.173333	4.2	0.593	0	3.761	3.773	66.1	-0.023	3.735	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18.6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
10/03/2022 14:58:57	0	0	6	15.03	15.03	1.2	2224	533	3.738	3.7384	18.7	0	False	4.185	4.195	4.266667	4.2	0.6046	0	3.761	3.773	66.2	-0.023	3.738	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18.7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
10/03/2022 14:59:07	0	0	6	15.03	15.03	1.2	2224	543	3.739	3.7401	18.7	0	False	4.185	4.188334	4.211667	4.2	0.6162	0	3.773	3.773	66.3	-0.034	3.739	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18.7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
10/03/2022 14:59:17	0	0	6	15.03	15.03	1.2	2224	553	3.742	3.7423	18.8	0	False	4.19	4.201667	4.223333	4.2	0.6279	0	3.773	3.773	66.3	-0.034	3.742	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18.8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
10/03/2022 14:59:28	0	0	6	15.03	15.03	1.1	2226	563	3.744	3.7447	18.8	0	False	4.188334	4.186666	4.151667	4.2	0.6396	0	3.773	3.774	66.6	-0.034	3.744	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18.8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
10/03/2022 14:59:38	0	0	6	15.03	15.03	1.1	2226	573	3.746	3.7472	18.7	0	False	4.188334	4.173333	4.151667	4.2	0.6512	0	3.773	3.784	66.6	-0.023	3.746	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18.7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
10/03/2022 14:59:48	0	0	6	15.03	15.03	1.2	2228	583	3.749	3.7497	18.8	0	False	4.198333	4.208333	4.223333	4.2	0.6629	0	3.773	3.784	66.7	-0.034	3.749	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18.8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
10/03/2022 14:59:58	0	0	6	15.03	15.03	1.2	2230	593	3.751	3.7522	18.8	0	False	4.191667	4.181667	4.19	4.2	0.6746	0	3.784	3.784	66.8	-0.034	3.751	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18.8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
10/03/2022 15:00:08	0	0	6	15.03	15.03	1.2	2232	603	3.754	3.7547	18.7	0	False	4.191667	4.208333	4.235	4.2	0.6862	0	3.773	3.784	67	-0.023	3.754	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18.7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
10/03/2022 15:00:18	0	0	6	15.03	15.03	1.2	2232	613	3.756	3.7572	18.7	0	False	4.198333	4.205	4.205	4.2	0.6979	0	3.784	3.786	67.1	-0.034	3.756	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18.7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
10/03/2022 15:00:28	0	0	6	15.03	15.03	1.2	2234	624	3.758	3.7595	18.7	0	False	4.191667	4.176667	4.151667	4.2	0.7107	0	3.784	3.796	67.2	-0.023	3.758	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18.7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
10/03/2022 15:00:38	0	0	6	15.03	15.03	1.2	2234	634	3.761	3.7619	18.6	0	False	4.185	4.176667	4.135	4.2	0.7223	0	3.784	3.796	67.3	-0.034	3.761	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18.6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
