DateTime	SlaveNum	Cycle	Mode	SupplyVolts	LSupplyVolts	SupplyAmps	PWM	SecTimer	AvgCellVolts	MaxCellVolts	AvgIR	FallBackVolts	CVStarted	SlowAmps	AvgAmps	FastAmps	SetAmps	AhrIN	AhrOUT	PackVolts	AvgPackVolts	Fuel1	SumError	Cell1Volts	Cell2Volts	Cell3Volts	Cell4Volts	Cell5Volts	Cell6Volts	Cell7Volts	Cell8Volts	Cell9Volts	Cell10Volts	Cell11Volts	Cell12Volts	Cell13Volts	Cell14Volts	Cell15Volts	Cell16Volts	Cell1IR	Cell2IR	Cell3IR	Cell4IR	Cell5IR	Cell6IR	Cell7IR	Cell8IR	Cell9IR	Cell10IR	Cell11IR	Cell12IR	Cell13IR	Cell14IR	Cell15IR	Cell16IR	BP1PWM	BP2PWM	BP3PWM	BP4PWM	BP5PWM	BP6PWM	BP7PWM	BP8PWM	BP9PWM	BP10PWM	BP11PWM	BP12PWM	BP13PWM	BP14PWM	BP15PWM	BP16PWM	Debug1	Debug2	Debug3	
10/03/2022 11:31:07	0	0	6	15.02	15.03	1.1	2169	104	3.643	3.6435	18.2	0	False	4.185	4.188334	4.238333	4.2	0.1061	0	3.67	3.67	61.5	-0.023	3.643	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
10/03/2022 11:31:17	0	0	6	15.02	15.03	1.1	2169	114	3.646	3.6471	18.2	0	False	4.191667	4.188334	4.178333	4.2	0.1177	0	3.67	3.681	61.6	-0.023	3.646	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
10/03/2022 11:31:27	0	0	6	15.02	15.03	1.2	2173	124	3.649	3.6503	18.1	0	False	4.198333	4.218333	4.23	4.2	0.1294	0	3.681	3.681	61.8	-0.034	3.649	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
10/03/2022 11:31:37	0	0	6	15.02	15.03	1.1	2173	134	3.652	3.6534	18	0	False	4.201667	4.196667	4.211667	4.2	0.141	0	3.681	3.681	61.8	-0.034	3.652	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
10/03/2022 11:31:47	0	0	6	15.02	15.03	1.1	2175	144	3.655	3.6559	18	0	False	4.188334	4.18	4.193333	4.2	0.1526	0	3.681	3.684	62	-0.034	3.655	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
10/03/2022 11:31:57	0	0	6	15.02	15.03	1.1	2175	154	3.658	3.6584	18	0	False	4.191667	4.201667	4.151667	4.2	0.1643	0	3.681	3.693	62.2	-0.023	3.658	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
10/03/2022 11:32:07	0	0	6	15.03	15.03	1.1	2179	164	3.66	3.6609	18	0	False	4.203333	4.191667	4.19	4.2	0.176	0	3.693	3.693	62.3	-0.034	3.66	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
10/03/2022 11:32:17	0	0	6	15.02	15.03	1.1	2179	174	3.663	3.6636	17.9	0	False	4.19	4.201667	4.173333	4.2	0.1876	0	3.693	3.693	62.4	-0.034	3.663	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17.9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
10/03/2022 11:32:27	0	0	6	15.03	15.03	1.1	2179	184	3.665	3.6659	18	0	False	4.206666	4.216667	4.116667	4.2	0.1993	0	3.693	3.695	62.6	-0.034	3.665	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
10/03/2022 11:32:37	0	0	6	15.03	15.03	1.1	2181	194	3.668	3.6684	18	0	False	4.213333	4.206666	4.185	4.2	0.211	0	3.704	3.704	62.6	-0.023	3.668	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
10/03/2022 11:32:47	0	0	6	15.03	15.03	1.1	2183	204	3.669	3.6703	17.9	0	False	4.196667	4.185	4.178333	4.2	0.2226	0	3.704	3.704	62.8	-0.034	3.669	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17.9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
10/03/2022 11:32:57	0	0	6	15.03	15.03	1.2	2185	214	3.673	3.6739	18	0	False	4.19	4.18	4.235	4.2	0.2342	0	3.704	3.704	63	-0.034	3.673	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
10/03/2022 11:33:07	0	0	6	15.03	15.03	1.1	2185	224	3.675	3.6759	17.7	0	False	4.195	4.208333	4.226666	4.2	0.2459	0	3.704	3.705	63.1	-0.023	3.675	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17.7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
10/03/2022 11:33:17	0	0	6	15.03	15.03	1.1	2187	234	3.678	3.6784	17.8	0	False	4.201667	4.195	4.2	4.2	0.2576	0	3.704	3.71	63.1	-0.034	3.678	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17.8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
10/03/2022 11:33:27	0	0	6	15.03	15.03	1.1	2187	244	3.679	3.6801	17.6	0	False	4.188334	4.181667	4.161667	4.2	0.2692	0	3.704	3.716	63.3	-0.034	3.679	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17.6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
10/03/2022 11:33:37	0	0	6	15.03	15.03	1.1	2187	254	3.681	3.6821	17.5	0	False	4.186666	4.181667	4.128334	4.2	0.2809	0	3.716	3.716	63.3	-0.034	3.681	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
10/03/2022 11:33:47	0	0	6	15.03	15.03	1.1	2189	264	3.684	3.6846	17.4	0	False	4.196667	4.206666	4.238333	4.2	0.2925	0	3.716	3.716	63.4	-0.023	3.684	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17.4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
10/03/2022 11:33:58	0	0	6	15.03	15.03	1.1	2189	274	3.685	3.6859	17.3	0	False	4.193333	4.19	4.178333	4.2	0.3042	0	3.716	3.716	63.6	-0.034	3.685	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
10/03/2022 11:34:08	0	0	6	15.03	15.03	1.2	2193	284	3.688	3.6884	17.3	0	False	4.18	4.185	4.276667	4.2	0.3158	0	3.716	3.72	63.7	-0.034	3.688	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
10/03/2022 11:34:18	0	0	6	15.03	15.03	1.1	2191	294	3.689	3.6897	17.2	0	False	4.183333	4.191667	4.116667	4.2	0.3274	0	3.727	3.727	63.7	-0.034	3.689	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
10/03/2022 11:34:28	0	0	6	15.03	15.03	1.1	2195	304	3.691	3.6922	17.4	0	False	4.2	4.198333	4.205	4.2	0.3391	0	3.716	3.727	63.8	-0.034	3.691	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17.4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
10/03/2022 11:34:38	0	0	6	15.03	15.03	1.1	2195	314	3.694	3.6947	17.3	0	False	4.188334	4.185	4.178333	4.2	0.3508	0	3.716	3.727	64	-0.034	3.694	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
10/03/2022 11:34:48	0	0	6	15.02	15.03	1.2	2197	324	3.695	3.6962	17.4	0	False	4.178333	4.186666	4.273334	4.2	0.3624	0	3.727	3.727	64.1	-0.034	3.695	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17.4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
10/03/2022 11:34:58	0	0	6	15.03	15.03	1.2	2199	334	3.698	3.6984	17.2	0	False	4.185	4.21	4.208333	4.2	0.3741	0	3.727	3.728	64.2	-0.034	3.698	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
10/03/2022 11:35:08	0	0	6	15.02	15.03	1.2	2199	344	3.699	3.7001	17.3	0	False	4.191667	4.188334	4.21	4.2	0.3858	0	3.727	3.729	64.3	-0.034	3.699	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
10/03/2022 11:35:18	0	0	6	15.02	15.03	1.2	2201	354	3.701	3.7022	17.3	0	False	4.176667	4.193333	4.276667	4.2	0.3973	0	3.727	3.738	64.4	-0.023	3.701	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
10/03/2022 11:35:28	0	0	6	15.03	15.03	1.2	2201	364	3.704	3.7047	17.3	0	False	4.18	4.196667	4.245	4.2	0.409	0	3.727	3.738	64.5	-0.023	3.704	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
10/03/2022 11:35:38	0	0	6	15.03	15.03	1.1	2201	374	3.705	3.7061	17.3	0	False	4.19	4.191667	4.178333	4.2	0.4207	0	3.738	3.738	64.6	-0.034	3.705	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
10/03/2022 11:35:48	0	0	6	15.02	15.03	1.1	2203	384	3.708	3.7084	17.3	0	False	4.193333	4.186666	4.21	4.2	0.4324	0	3.738	3.738	64.7	-0.034	3.708	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
10/03/2022 11:35:58	0	0	6	15.02	15.03	1.2	2205	394	3.709	3.71	17.3	0	False	4.178333	4.181667	4.245	4.2	0.4439	0	3.738	3.738	64.8	-0.034	3.709	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
10/03/2022 11:36:08	0	0	6	15.03	15.03	1.2	2205	404	3.711	3.7122	17.3	0	False	4.178333	4.183333	4.235	4.2	0.4556	0	3.738	3.741	64.9	-0.023	3.711	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
10/03/2022 11:36:18	0	0	6	15.03	15.03	1.2	2205	414	3.714	3.7147	17.2	0	False	4.191667	4.195	4.185	4.2	0.4673	0	3.738	3.748	64.9	-0.023	3.714	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
10/03/2022 11:36:28	0	0	6	15.03	15.03	1.1	2205	424	3.715	3.7164	17.3	0	False	4.186666	4.186666	4.188334	4.2	0.4789	0	3.75	3.75	65.1	-0.034	3.715	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
10/03/2022 11:36:38	0	0	6	15.03	15.03	1.2	2209	434	3.718	3.7186	17.2	0	False	4.176667	4.193333	4.25	4.2	0.4905	0	3.75	3.75	65.2	-0.023	3.718	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
10/03/2022 11:36:49	0	0	6	15.03	15.03	1.1	2207	444	3.72	3.7209	17.1	0	False	4.18	4.195	4.108333	4.2	0.5022	0	3.75	3.75	65.2	-0.034	3.72	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
10/03/2022 11:36:59	0	0	6	15.03	15.03	1.2	2209	454	3.722	3.7223	17.2	0	False	4.193333	4.185	4.205	4.2	0.5139	0	3.75	3.754	65.3	-0.034	3.722	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
10/03/2022 11:37:09	0	0	6	15.03	15.03	1.1	2209	464	3.724	3.7247	17.2	0	False	4.188334	4.19	4.143333	4.2	0.5255	0	3.75	3.761	65.6	-0.034	3.724	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
10/03/2022 11:37:19	0	0	6	15.03	15.03	1.2	2213	474	3.726	3.7272	17	0	False	4.185	4.186666	4.266667	4.2	0.5372	0	3.75	3.761	65.6	-0.034	3.726	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
10/03/2022 11:37:29	0	0	6	15.03	15.03	1.2	2213	484	3.728	3.7292	17.1	0	False	4.191667	4.206666	4.235	4.2	0.5488	0	3.761	3.761	65.7	-0.034	3.728	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
10/03/2022 11:37:39	0	0	6	15.03	15.03	1.2	2215	494	3.73	3.7309	17	0	False	4.191667	4.178333	4.173333	4.2	0.5605	0	3.761	3.761	65.8	-0.034	3.73	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
10/03/2022 11:37:49	0	0	6	15.03	15.03	1.2	2217	504	3.733	3.7334	17	0	False	4.185	4.193333	4.276667	4.2	0.5721	0	3.761	3.763	65.9	-0.034	3.733	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
10/03/2022 11:37:59	0	0	6	15.03	15.03	1.2	2217	514	3.734	3.735	17	0	False	4.195	4.216667	4.205	4.2	0.5838	0	3.761	3.773	66	-0.034	3.734	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
10/03/2022 11:38:09	0	0	6	15.03	15.03	1.2	2219	524	3.737	3.7373	17.1	0	False	4.2	4.193333	4.2	4.2	0.5955	0	3.773	3.773	66.2	-0.023	3.737	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
10/03/2022 11:38:19	0	0	6	15.03	15.03	1.2	2219	534	3.739	3.7397	17	0	False	4.19	4.221667	4.161667	4.2	0.6071	0	3.773	3.773	66.2	-0.034	3.739	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
10/03/2022 11:38:29	0	0	6	15.03	15.03	1.1	2219	544	3.741	3.7422	17.1	0	False	4.193333	4.191667	4.14	4.2	0.6188	0	3.761	3.773	66.3	-0.034	3.741	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
10/03/2022 11:38:39	0	0	6	15.03	15.03	1.2	2223	554	3.743	3.7444	17.2	0	False	4.206666	4.2	4.211667	4.2	0.6304	0	3.773	3.774	66.5	-0.034	3.743	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
10/03/2022 11:38:49	0	0	6	15.02	15.03	1.2	2223	564	3.745	3.7462	17.2	0	False	4.19	4.196667	4.2	4.2	0.642	0	3.773	3.784	66.6	-0.034	3.745	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
10/03/2022 11:38:59	0	0	6	15.03	15.03	1.2	2225	572	3.748	3.7484	17.1	0	False	4.183333	4.188334	4.235	4.2	0.6513	0	3.784	3.784	66.7	-0.023	3.748	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
10/03/2022 11:39:09	0	0	6	15.03	15.03	1.2	2227	584	3.75	3.7509	17.2	0	False	4.193333	4.211667	4.231667	4.2	0.6654	0	3.773	3.784	66.7	-0.034	3.75	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
10/03/2022 11:39:19	0	0	6	15.03	15.03	1.2	2227	594	3.753	3.7534	17.3	0	False	4.19	4.178333	4.178333	4.2	0.677	0	3.784	3.784	67	-0.034	3.753	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
10/03/2022 11:39:30	0	0	6	15.02	15.03	1.2	2229	604	3.755	3.7559	17.2	0	False	4.183333	4.19	4.266667	4.2	0.6886	0	3.784	3.786	67.1	-0.034	3.755	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
10/03/2022 11:39:40	0	0	6	15.03	15.03	1.2	2231	614	3.757	3.7584	17.1	0	False	4.193333	4.2	4.185	4.2	0.7003	0	3.784	3.794	67.1	-0.046	3.757	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
10/03/2022 11:39:50	0	0	6	15.02	15.03	1.2	2231	624	3.76	3.7609	17.2	0	False	4.191667	4.196667	4.181667	4.2	0.712	0	3.796	3.796	67.3	-0.034	3.76	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
10/03/2022 11:40:00	0	0	6	15.03	15.03	1.2	2233	634	3.762	3.7634	17.1	0	False	4.188334	4.196667	4.235	4.2	0.7236	0	3.796	3.796	67.4	-0.034	3.762	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
